gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
6785-5,1429313991383,exp,0,3,0,0,93.75,231.25,none,none,297,297
6785-5,1429313991747,exp,0,3,0,0,93.75,231.25,none,none,297,297
6785-5,1429313991807,exp,0,3,0,0,93.75,231.25,none,none,297,297
6785-5,1429313991848,exp,0,3,0,0,93.75,231.25,none,none,297,298
6785-5,1429313991898,exp,0,3,0,0,93.75,231.25,none,none,298,298
6785-5,1429313991940,exp,0,3,0,0,93.75,231.25,none,none,299,298
6785-5,1429313991981,exp,0,3,0,0,93.75,231.25,none,none,299,299
6785-5,1429313992712,exp,0,3,0,0,93.75,231.25,none,none,297,297
6785-5,1429313992731,exp,0,3,0,0,93.75,231.25,none,none,295,293
6785-5,1429313992752,exp,0,3,0,0,93.75,231.25,none,none,291,290
6785-5,1429313992762,exp,0,3,0,0,93.75,231.25,none,none,288,285
6785-5,1429313992772,exp,0,3,0,0,93.75,231.25,none,none,287,282
6785-5,1429313992793,exp,0,3,0,0,93.75,231.25,none,none,287,278
6785-5,1429313992802,exp,0,3,0,0,93.75,231.25,none,none,285,275
6785-5,1429313992822,exp,0,3,0,0,93.75,231.25,none,none,285,274
6785-5,1429313992844,exp,0,3,0,0,93.75,231.25,none,none,284,273
6785-5,1429313992853,exp,0,3,0,0,93.75,231.25,none,none,280,271
6785-5,1429313992873,exp,0,3,0,0,93.75,231.25,none,none,273,269
6785-5,1429313992883,exp,0,3,0,0,93.75,231.25,none,none,262,260
6785-5,1429313992904,exp,0,3,0,0,93.75,231.25,none,none,244,246
6785-5,1429313992926,exp,0,3,0,0,93.75,231.25,none,none,226,229
6785-5,1429313992928,exp,0,3,0,0,93.75,231.25,none,none,219,221
6785-5,1429313992945,exp,0,3,0,0,93.75,231.25,none,none,197,200
6785-5,1429313992965,exp,0,3,0,0,93.75,231.25,none,none,163,173
6785-5,1429313992976,exp,0,3,0,0,93.75,231.25,none,none,127,142
6785-5,1429313992995,exp,0,3,0,0,93.75,231.25,none,none,93,109
6785-5,1429313993023,exp,0,3,0,0,93.75,231.25,none,none,47,61
6785-5,1429313993045,exp,0,3,0,0,93.75,231.25,none,none,3,9
